method,replicate,true,mean,red_fac,ess,interval,ci_lower,ci_upper,ci_covered,hpd_lower,hpd_upper,hpd_covered,taxon,seed
starbeast,0,0.003046182899577728,0.0005693362187549709,1.0020403005287108,627.7977029257784,0.95,0.0004458596950383088,0.0007177463529315053,False,0.0004408238483426752,0.0007095296975701902,False,T1,seed142
starbeast,0,0.0009116675315729662,0.0002834534103275118,1.0000524544150693,559.1987110119418,0.95,0.00022058473952471307,0.00035577451322381105,False,0.00021760670502364883,0.00035213985440882945,False,T2,seed142
ecoevolity,0,0.0023241789766362047,0.002015152065751646,0.9998426505837102,3207.3589857486345,0.95,0.0006290539716328457,0.004059164496188232,True,0.00044403560182717177,0.003716920712996951,True,root,seed27
ecoevolity,0,0.0018442256373841046,0.0006953900682414847,0.999950915183452,3776.307555681516,0.95,0.0006122184796323345,0.0007826528539079808,False,0.0006120950037583032,0.0007815373860052755,False,T1,seed27
ecoevolity,0,0.001790848798527193,0.0005943302706081418,0.9997928914555588,3381.5888870370745,0.95,0.0005207173175813182,0.0006751359274341442,False,0.0005217534324856836,0.0006755587600124098,False,T2,seed27
starbeast,0,0.0023241789766362047,0.0005458853570458158,1.009505639798013,255.43498944287327,0.95,0.000217309033472038,0.0009813674501731938,False,0.0001990410986149965,0.000945283183592092,False,root,seed27
starbeast,0,0.0018442256373841046,0.0007337185014472361,0.999949482422475,1140.379847289991,0.95,0.0006162665086062963,0.0008664391404410452,False,0.0006126640638975423,0.0008611641951792346,False,T1,seed27
starbeast,0,0.001790848798527193,0.0006184640966998558,1.0002776087558989,1110.9268079340172,0.95,0.0005097362997594674,0.0007412074206731275,False,0.0005124203070998397,0.0007425869715539173,False,T2,seed27
ecoevolity,0,0.0014349464221210231,0.0016025444442424707,1.0012223178162274,2278.127093365509,0.95,0.0006236830786951802,0.002696494268540244,True,0.0005936432768522701,0.002645359428290473,True,root,seed180
ecoevolity,0,0.0017537336159434785,0.0005417810204015165,0.9997252131384508,3937.667191238111,0.95,0.0004611719803034543,0.0006220855593685562,False,0.0004617204626240622,0.0006221321718783341,False,T1,seed180
ecoevolity,0,0.0013468526024411345,0.00048571983174854814,1.0006860339916286,3532.2684671898246,0.95,0.00041582059835242177,0.0005638961201938857,False,0.000413508529185392,0.0005604969781364927,False,T2,seed180
starbeast,0,0.0014349464221210231,0.00039316143706369513,1.0040709106429022,275.25244551257776,0.95,0.0001477534647541281,0.0007214430315383992,False,0.00013074645431976434,0.0006869535218807997,False,root,seed180
starbeast,0,0.0017537336159434785,0.0005819942612965351,1.0061802425929207,1156.8414715841673,0.95,0.0004828702345577922,0.0006956861090287751,False,0.0004831611266932252,0.000695706562190787,False,T1,seed180
starbeast,0,0.0013468526024411345,0.0005062857847976656,1.0062383049654506,1037.4545617680128,0.95,0.0004164740189840959,0.0006083768896986983,False,0.0004147445978981947,0.0006052880262502965,False,T2,seed180
ecoevolity,0,0.0044623480796961695,0.0020063474644153325,1.0003233497279158,3061.9440398941133,0.95,0.0006525545547923213,0.004031142886199482,False,0.0005566157150531098,0.0037770482774675865,False,root,seed47
ecoevolity,0,0.0020630711860386967,0.0013264319834305025,1.0000679464063382,4000.0,0.95,0.0012140761202008563,0.0014472099280771378,False,0.0012084375016321632,0.0014395613116833662,False,T1,seed47
ecoevolity,0,0.002189761476022309,0.001387375692319615,1.0005472495179415,2950.677059985129,0.95,0.0012715982596532176,0.0015121095772663087,False,0.0012678167094895062,0.0015056742135480384,False,T2,seed47
starbeast,0,0.0044623480796961695,0.0010600557143713141,1.0216028864966773,221.99213588628604,0.95,0.0003305871634750573,0.0019730077992896927,False,0.00026875997107138843,0.0018750737227699128,False,root,seed47
starbeast,0,0.0020630711860386967,0.0013471584321763145,1.0001512853371062,1637.4703813843532,0.95,0.001159994721037975,0.0015576819551723995,False,0.0011512638972361983,0.0015456254732833167,False,T1,seed47
starbeast,0,0.002189761476022309,0.0013828675404346706,1.000157203039843,1344.1899419748727,0.95,0.0011912414700309415,0.001597995263976677,False,0.0011825426828280664,0.0015846728176503878,False,T2,seed47
ecoevolity,0,0.0022267567712150813,0.0020244795471329297,0.9998103472238736,3291.9290071866467,0.95,0.0006515398281458309,0.004229380664882661,True,0.000460636164448917,0.0038668545331511945,True,root,seed151
ecoevolity,0,0.0011954679241582735,0.0007282613058929793,0.9997985308486236,3958.663141790449,0.95,0.0006439850343726639,0.0008160910104274173,False,0.0006437199451086731,0.0008152917664513668,False,T1,seed151
ecoevolity,0,0.0010715260087426472,0.0005765735994554531,1.0009829940120298,3300.733193565652,0.95,0.0005020056055552903,0.0006573166968536696,False,0.0005006927585623709,0.0006542569140335988,False,T2,seed151
starbeast,0,0.0022267567712150813,0.0006766466600785887,1.0068293619058044,245.02771695085534,0.95,0.00025438361367223364,0.001247602497911111,False,0.0002303449324020687,0.0012051216082232831,False,root,seed151
starbeast,0,0.0011954679241582735,0.0007410870592630418,1.00640724718279,845.3201248124385,0.95,0.0006191950897628608,0.0008794388335077041,False,0.0006085988032212755,0.0008670520219947733,False,T1,seed151
starbeast,0,0.0010715260087426472,0.0006003796163675665,1.010669884702565,817.2162029784904,0.95,0.0004993938731986151,0.0007204749840777249,False,0.0004968036276011985,0.0007174353710632086,False,T2,seed151
ecoevolity,0,0.002413621799838048,0.0013187234349638704,1.0008127480750797,3759.5694162735895,0.95,0.0005103754876691545,0.002252126775231705,False,0.00048500201419245646,0.0022093513616591467,False,root,seed143
ecoevolity,0,0.003712352815096949,0.0008177417845582673,0.9996332068492164,4000.0,0.95,0.0007244800191325068,0.0009131513035592619,False,0.0007248541795116638,0.0009131513035592619,False,T1,seed143
ecoevolity,0,0.0014853729225211985,0.000588173589903019,0.9998489539124776,3156.0936325092493,0.95,0.0005110318658934441,0.0006679794438259869,False,0.000507292507729865,0.0006623309692384066,False,T2,seed143
starbeast,0,0.002413621799838048,0.00044434811784236814,0.9998724510347836,353.5566860596848,0.95,0.00020178035466428656,0.0007715892845508222,False,0.00017405537516946608,0.0007306252897006884,False,root,seed143
starbeast,0,0.003712352815096949,0.0008845506911077961,0.9999585027674991,1578.760226563429,0.95,0.0007469313476824903,0.0010375579885048925,False,0.0007349535871107271,0.0010216535993226345,False,T1,seed143
starbeast,0,0.0014853729225211985,0.0006148340480169312,1.0010746342938437,1272.8110369976132,0.95,0.0005139223861364501,0.0007342437319672844,False,0.0005062739326737686,0.0007237079839693876,False,T2,seed143
ecoevolity,0,0.003059881564247182,0.0019291554078409376,0.9996260873324052,2437.5869765311363,0.95,0.0006581693889052469,0.003761679322604614,True,0.0005183251665692867,0.003510312006169707,True,root,seed129
ecoevolity,0,0.0010740282037457226,0.0005029405958976434,1.0004705611449205,4000.0,0.95,0.0004312091507042579,0.0005796355555867992,False,0.00042864298470090927,0.0005755846477123801,False,T1,seed129
ecoevolity,0,0.002786226452342787,0.0008878782298300868,1.0011166931966111,4000.0,0.95,0.0007956542298227459,0.000988568091960904,False,0.0007897482330252454,0.0009817299943574132,False,T2,seed129
starbeast,0,0.003059881564247182,0.0005390604437647343,1.002937320846116,259.71745670858206,0.95,0.0002448641543374728,0.0009371238080844447,False,0.0002369507909498352,0.0009227818404064842,False,root,seed129
starbeast,0,0.0010740282037457226,0.0005257476066163055,1.0008293865753717,940.325693112007,0.95,0.0004321031696110417,0.0006311759130422878,False,0.0004231936163547671,0.0006191996560431885,False,T1,seed129
starbeast,0,0.002786226452342787,0.0009343416119860528,0.9999887395185164,1717.8688696771164,0.95,0.0007948217810604892,0.0010997665640479644,False,0.0007859155833291439,0.0010877412213853683,False,T2,seed129
ecoevolity,0,0.00426924370087209,0.0019909593824176948,0.9995404330540346,4000.0,0.95,0.000632971431749018,0.00413496604597803,False,0.00044876959660853006,0.0037277152877351937,False,root,seed93
ecoevolity,0,0.002996342016788763,0.0012921991212121815,1.0006546908241905,3488.4589175448345,0.95,0.0011781576719265927,0.001410842583299032,False,0.0011755705699365362,0.0014051598502992115,False,T1,seed93
ecoevolity,0,0.002894577051236063,0.0012670703831728365,0.9999285174424098,3843.5688715285187,0.95,0.0011547299631978552,0.0013844590194826644,False,0.0011534884280945189,0.00138096628219057,False,T2,seed93
starbeast,0,0.00426924370087209,0.0006910200318628311,1.0169885066847288,210.9159289181748,0.95,0.00022744525075154643,0.0012806718645700962,False,0.0001973720391439247,0.0012153324936789649,False,root,seed93
starbeast,0,0.002996342016788763,0.0013702029783168154,1.0001030094036965,2134.268082052321,0.95,0.0011791200797028716,0.0015846374668661294,False,0.0011694798953421793,0.0015732489972159465,False,T1,seed93
starbeast,0,0.002894577051236063,0.0012910322920308733,1.0003536170377991,1838.405955580782,0.95,0.0011112324272854056,0.0014978504659927056,False,0.0010994486403070806,0.0014822571281970002,False,T2,seed93
ecoevolity,0,0.0015109925154009661,0.001996515041569466,0.9999099965202616,4000.0,0.95,0.0006705898812357983,0.004045076284877413,True,0.0005268952013007455,0.0037103076509055603,True,root,seed33
ecoevolity,0,0.0019896282863625945,0.0010364149624683225,0.9996607267414908,4000.0,0.95,0.0009346995186955684,0.0011474382995184664,False,0.0009269021943047687,0.0011381981758197194,False,T1,seed33
ecoevolity,0,0.0023137431056341447,0.0010903862817568794,0.9997281118496834,4000.0,0.95,0.0009872638641921702,0.0011968789055432786,False,0.0009831416551919145,0.001192049426430243,False,T2,seed33
starbeast,0,0.0015109925154009661,0.0008145059230557517,1.0029618649704666,204.7874504992137,0.95,0.0002785692545680569,0.0014430528296997696,False,0.00023833648202385718,0.0013937292973165778,False,root,seed33
starbeast,0,0.0019896282863625945,0.0010853301054808884,1.0014770430101685,1385.7039450460775,0.95,0.0009264096790496668,0.0012623021373968494,False,0.0009262117176009547,0.0012610259359451944,False,T1,seed33
starbeast,0,0.0023137431056341447,0.001139810297438798,0.9999256205011908,1372.7077774190325,0.95,0.0009754909990426237,0.0013268625066300507,False,0.0009649780863008136,0.0013140447441499028,False,T2,seed33
ecoevolity,0,0.0006469377608930947,0.0020229293006465234,0.9995123946395756,3546.291548957132,0.95,0.0006514570178193825,0.004147071606118485,False,0.00045655012025670684,0.003735905875121264,True,root,seed158
ecoevolity,0,0.0007751569015941439,0.0006244235912865781,0.9998825740292936,4000.0,0.95,0.0005414844790392703,0.0007101253523417201,False,0.0005339416616055772,0.0006989776750926065,False,T1,seed158
ecoevolity,0,0.0009137240740917614,0.0005893137949405898,1.0011318209469973,4000.0,0.95,0.0005146217083705391,0.0006706568987694669,False,0.0005121531548339758,0.0006663985927144282,False,T2,seed158
starbeast,0,0.0006469377608930947,0.001033356120620451,1.001174000610155,227.30209034604832,0.95,0.00039889695049845136,0.0019259811157372269,True,0.0003071618500725665,0.0017633575362665875,True,root,seed158
starbeast,0,0.0007751569015941439,0.0006378017376077066,1.0000406404320321,743.5383012670372,0.95,0.000532907964693178,0.0007610062118864379,False,0.0005295375224058541,0.0007547041050992302,False,T1,seed158
starbeast,0,0.0009137240740917614,0.0006044712009722737,1.0063313870876895,645.5501857053638,0.95,0.0005007389512975968,0.0007187086733597914,False,0.000499749632813131,0.0007174849792676028,False,T2,seed158
ecoevolity,0,0.00237739127572043,0.0020076760739216105,0.9999840563635878,3181.5200731270124,0.95,0.000641947788340693,0.004115939248327438,True,0.0004401094745984086,0.003763378643131878,True,root,seed191
ecoevolity,0,0.0031904406043666363,0.001658867333035433,0.9998087157685202,4000.0,0.95,0.0015304431252107606,0.0017966545353484222,False,0.001529317148243594,0.0017936941118225362,False,T1,seed191
ecoevolity,0,0.0005802248801195207,0.0004749745044840523,0.9996716967378678,3175.609068211059,0.95,0.0004083355217298592,0.0005460871862848526,False,0.00040820658647279723,0.0005446324824282466,False,T2,seed191
starbeast,0,0.00237739127572043,0.000978697628951948,1.0007249297795215,268.15078791665564,0.95,0.0003930565258344623,0.0017463870663885696,False,0.0003099594110285992,0.001625856709392686,False,root,seed191
starbeast,0,0.0031904406043666363,0.0017897075343362558,0.9999045429622848,1890.76521034152,0.95,0.0015498811338777556,0.002058033996410384,False,0.0015351491981461494,0.002040361295508659,False,T1,seed191
starbeast,0,0.0005802248801195207,0.00048487324296762283,1.001035559737925,490.4078944498097,0.95,0.00040127172500124266,0.0005854812720298169,True,0.000396734065166363,0.0005795742999117319,False,T2,seed191
ecoevolity,0,0.0020755187306592373,0.0020040504155211195,0.9996581640412956,3753.8923041693047,0.95,0.0006337834698632032,0.004012128799003228,True,0.00044985847547006407,0.003697979662968018,True,root,seed46
ecoevolity,0,0.001139583648238817,0.0007151001919566622,0.9999373020871454,4000.0,0.95,0.0006327653821253909,0.0008031541688764326,False,0.0006318297613052332,0.0008016802993577414,False,T1,seed46
ecoevolity,0,0.0008628018197361473,0.00044568591464358616,1.0011469946696512,4000.0,0.95,0.00038305486159430526,0.0005149775015813072,False,0.0003830114055921449,0.0005142832799892182,False,T2,seed46
starbeast,0,0.0020755187306592373,0.000750235330597117,1.0001592041825698,187.8887213453964,0.95,0.00023141375632861714,0.0014438221416140813,False,0.0001824188143281214,0.00135124366757806,False,root,seed46
starbeast,0,0.001139583648238817,0.0007331106533106957,1.0052346056507746,918.532368966338,0.95,0.0006162229625280641,0.0008698686917253677,False,0.0006166149512158151,0.0008698686917253677,False,T1,seed46
starbeast,0,0.0008628018197361473,0.0004612315371545512,0.9998867246106052,502.43320800946464,0.95,0.000377443964767929,0.0005600224033356598,False,0.0003726170085212783,0.0005527986136156769,False,T2,seed46
ecoevolity,0,0.002328096940027565,0.002033147030621134,0.9999013055081636,2535.643180988511,0.95,0.0006964314973887789,0.004062124947875385,True,0.00048630976660696485,0.003740053253967596,True,root,seed196
ecoevolity,0,0.0016472056163780978,0.0007501696089903903,1.0000272211350991,4000.0,0.95,0.0006671103264726133,0.0008396474228516589,False,0.0006680629547699125,0.0008403204609152178,False,T1,seed196
ecoevolity,0,0.002775841603399867,0.0009680626859565836,0.9996058428646336,4000.0,0.95,0.0008677173200799274,0.001069106352737487,False,0.0008677173200799274,0.0010688683869889543,False,T2,seed196
starbeast,0,0.002328096940027565,0.0006023117104437571,1.0004765438185332,236.89049583783748,0.95,0.00023544992486180508,0.0010898064264194096,False,0.00019880657738054747,0.0010266057815044023,False,root,seed196
starbeast,0,0.0016472056163780978,0.0007936057938551838,1.0002370349861622,1081.5094796355806,0.95,0.0006659394727276782,0.0009335981866590938,False,0.0006627620827548456,0.0009265829736714269,False,T1,seed196
starbeast,0,0.002775841603399867,0.001010553515643438,1.00027174708545,1606.8805355110892,0.95,0.0008624833837755139,0.0011807465864493527,False,0.0008538362979881559,0.0011648422939182425,False,T2,seed196
ecoevolity,0,0.003434872425741266,0.0020375277595516914,1.000127773143724,4000.0,0.95,0.0006449424367120383,0.004239947484517995,True,0.00044993398229675,0.0037992615916153947,True,root,seed172
ecoevolity,0,0.0014387717112464538,0.0009749407776609433,0.9997946209256298,3880.336634494285,0.95,0.0008760251417949653,0.0010818453046568305,False,0.0008764860885176798,0.0010818674751706316,False,T1,seed172
